0.0400495 14480 0 0 0 0 0 0 0 0 0.252886
0.0802196 15928 13032 0.04 2.88373 1.44404 2.88373 1.44404 10 0 0.239328
0.0804599 17376 13032 0.04 96.4048 1.72767 96.4048 1.72767 12 0 0.239328
0.0807002 18824 14480 0.04 144.607 2.15315 144.607 2.15315 15 0 0.238149
0.0809406 20272 15928 0.04 144.607 2.57611 144.607 2.57611 18 0 0.236973
0.0811809 21720 17376 0.040125 144.607 2.99657 144.607 2.99657 21 0 0.235798
0.120387 23168 18824 0.0451094 0.886402 2.30936 0.886402 2.30936 24 0 0.234574
0.120627 24616 20272 0.0444707 144.607 2.59285 144.607 2.59285 27 0 0.23341
0.120867 26064 21720 0.0439119 144.607 2.87522 144.607 2.87522 30 0 0.23225
0.121108 27512 23168 0.0435479 144.607 3.15647 144.607 3.15647 33 0 0.231092
0.121348 28960 24616 0.0432294 144.607 3.4366 144.607 3.4366 36 0 0.229936
0.121588 30408 26064 0.0429507 144.607 3.71562 144.607 3.71562 39 0 0.228783
0.121828 31856 27512 0.0425819 144.607 3.99355 144.607 3.99355 42 0 0.227634
0.160554 33304 28960 0.0471341 0.897404 3.24677 0.897404 3.24677 45 0 0.226456
0.160794 34752 30408 0.0462424 144.607 3.45804 144.607 3.45804 48 0 0.225311
0.161034 36200 31856 0.0455871 144.607 3.66869 144.607 3.66869 51 0 0.22417
0.161274 37648 33304 0.0450137 144.607 3.8787 144.607 3.8787 54 0 0.223032
0.161515 39096 34752 0.044512 144.607 4.0881 144.607 4.0881 57 0 0.221897
0.161755 40544 36200 0.043948 144.607 4.29687 144.607 4.29687 60 0 0.220766
0.161995 41992 37648 0.0434545 144.607 4.50502 144.607 4.50502 63 0 0.219637
0.162236 43440 39096 0.0431477 144.607 4.71255 144.607 4.71255 66 0 0.218511
0.162476 44888 40544 0.0428792 144.607 4.91947 144.607 4.91947 69 0 0.217387
0.162716 46336 41992 0.0426443 144.607 5.12578 144.607 5.12578 72 0 0.216266
0.162957 47784 43440 0.0424388 144.607 5.33148 144.607 5.33148 75 0 0.215147
0.200841 49232 44888 0.0421339 0.917328 4.49885 0.917328 4.49885 78 0 0.214033
0.201081 50680 46336 0.0419922 144.607 4.6663 144.607 4.6663 81 0 0.21292
